invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water hyacinth,Pontederia cordata,management,0.2244592188615309,0.055541045573907544,0.0014340636302579406,0.0014721045274275438,0.11420527761428677,0.18682921849983652,0.22545485613130162,0.26287569004920724,0.3310527926985484,emersed,water hyacinth management,1,147,yes
water hyacinth,Pontederia cordata,interaction,-0.06276902956088767,0.0257986781088847,6.661190044658419e-4,6.662995532439308e-4,-0.11495182007654356,-0.07970127780003065,-0.0629248736840238,-0.04500474019967668,-0.0143820656231483,emersed,interaction,1,147,yes
water hyacinth,Potamogeton illinoensis,intercept,-1.722105306660583,0.1456801707352361,0.003761445834201483,0.0060087818899008634,-1.9989091021364436,-1.8216649706722572,-1.7210744365966648,-1.6302734010088684,-1.440777340359713,submersed,intercept,3,348,yes
water hyacinth,Potamogeton illinoensis,invasive plant PAC,0.004073433003699627,0.03631470434093846,9.376416342326723e-4,0.0013246094423038702,-0.07777722761929162,-0.018850274376830796,0.008258697916127291,0.030120169745207183,0.06650956671992019,submersed,water hyacinth PAC,3,348,no
water hyacinth,Potamogeton illinoensis,management,-0.04048612682650311,0.061744922059382125,0.001594247032325746,0.0017142145151228813,-0.16378100962051562,-0.08400955985815209,-0.040526326828828355,0.0026129177872725763,0.07791657166667981,submersed,water hyacinth management,3,348,no
water hyacinth,Potamogeton illinoensis,interaction,-0.03644398517440355,0.04866028615100859,0.0012564031858969579,0.001800179011844157,-0.1339469511990904,-0.06881517251970048,-0.037537877379334325,-0.003958826334866725,0.054829805539499496,submersed,interaction,3,348,no
water hyacinth,Rhynchospora spp.,intercept,-1.1047141782109062,0.09067836799267731,0.002341305393979379,0.0027058074834357404,-1.2872177016790378,-1.165714442079541,-1.1030471114571903,-1.0428265250177156,-0.9226964731935113,emersed,intercept,1,149,yes
water hyacinth,Rhynchospora spp.,invasive plant PAC,0.011736453836312626,0.01757996232558407,4.539126754262728e-4,4.407993643678888e-4,-0.025672333987439514,4.09194889737948e-4,0.012914590573230272,0.02387106276808164,0.043632314556225446,emersed,water hyacinth PAC,1,149,no
water hyacinth,Rhynchospora spp.,management,-0.15465112163670997,0.05068182816481339,0.001308599176251122,0.0013471359986015987,-0.25153533288809476,-0.18892216736673373,-0.1558543448799321,-0.1218666555669995,-0.05321004266923626,emersed,water hyacinth management,1,149,yes
water hyacinth,Rhynchospora spp.,interaction,-0.01765503565454966,0.024595852704498416,6.350621860686201e-4,6.615330568766457e-4,-0.0655736125946726,-0.03467210117227404,-0.017583099352152576,-0.001360184945678022,0.0329837639907728,emersed,interaction,1,149,no
water hyacinth,Sacciolepis striata,intercept,-0.1542424009105964,0.050326625696489755,0.0012994278879554604,0.001299398906696368,-0.25337264499576095,-0.18738274443468497,-0.15330564051578593,-0.12087195816020743,-0.055267473982956436,emersed,intercept,1,150,yes
water hyacinth,Sacciolepis striata,invasive plant PAC,0.004113358853759986,0.016901660916406668,4.363990083499187e-4,4.3600861441097787e-4,-0.027615283231056546,-0.006941930719080524,0.0037246640467621817,0.015413553297582979,0.03783311313279803,emersed,water hyacinth PAC,1,150,no
water hyacinth,Sacciolepis striata,management,0.32846338590758223,0.04076243291604941,0.0010524814922317092,0.0010498921135362708,0.2526456259435066,0.2995579591682971,0.32780611387448993,0.3563491138684255,0.4081312251054676,emersed,water hyacinth management,1,150,yes
water hyacinth,Sacciolepis striata,interaction,-0.026391715580270012,0.020533686361577708,5.301775020975788e-4,5.322897301456965e-4,-0.06831884454103507,-0.04022185518632488,-0.02686360978070776,-0.012902280707085736,0.012028309474473598,emersed,interaction,1,150,no
water hyacinth,Sagittaria lancifolia,intercept,0.811715933019847,0.07188691089579981,0.0018561120580648611,0.00185707721788505,0.6802404347846691,0.7628288604233366,0.8092343911642736,0.8594976765370019,0.9600357428341356,emersed,intercept,1,151,yes
water hyacinth,Sagittaria lancifolia,invasive plant PAC,0.04571153213958017,0.022748164811967387,5.873550898235417e-4,6.246773417870518e-4,0.0033778739729467514,0.029823307494268342,0.04451895649535868,0.06033419511656394,0.09269127622523532,emersed,water hyacinth PAC,1,151,yes
water hyacinth,Sagittaria lancifolia,management,0.17107340072726412,0.04769950148904727,0.0012315958325965063,0.0013413340679241624,0.07627202726519079,0.13834061598924668,0.17234658251507715,0.2035589541029225,0.2636529619668018,emersed,water hyacinth management,1,151,yes
water hyacinth,Sagittaria lancifolia,interaction,-0.05600468285201588,0.0255872801528733,6.606607327121458e-4,6.937586553494055e-4,-0.10634176892216413,-0.07240527510192821,-0.054792429840545366,-0.03909170664206371,-0.005959667293203413,emersed,interaction,1,151,yes
water hyacinth,Sagittaria latifolia,intercept,-1.0301166982371133,0.0679427905941279,0.0017542753097727687,0.0017682162539688396,-1.1648890186210556,-1.0764202102880347,-1.030191665505897,-0.9805267582864946,-0.8988412012329352,emersed,intercept,1,152,yes
water hyacinth,Sagittaria latifolia,invasive plant PAC,-3.486251914686155e-4,0.01737612342550302,4.4864957765745173e-4,4.476860789165935e-4,-0.03440291645184941,-0.01194677594344078,-5.053155392042621e-4,0.01096636101590629,0.03527639693691435,emersed,water hyacinth PAC,1,152,no
water hyacinth,Sagittaria latifolia,management,0.25116346891495794,0.04838177520303651,0.0012492120641420757,0.0012489740264429422,0.1622673713073205,0.21744588772038706,0.2506163694922674,0.2832497536861819,0.34943378962990923,emersed,water hyacinth management,1,152,yes
water hyacinth,Sagittaria latifolia,interaction,-0.022049586463066866,0.022851785149715805,5.900305554397285e-4,5.767126204767899e-4,-0.06693615291470875,-0.03784753477258461,-0.02171115871550154,-0.006012161298061364,0.022244331235228596,emersed,interaction,1,152,no
water hyacinth,Sagittaria subulata/graminea/gracillima,intercept,-1.605340567763959,0.08629351155118026,0.002228088887489857,0.002440531120415876,-1.7676595714001686,-1.6647259099517955,-1.6029504358981714,-1.5449373783349736,-1.4384437129399943,emersed,intercept,1,153,yes
water hyacinth,Sagittaria subulata/graminea/gracillima,invasive plant PAC,-0.002425563759369353,0.03268392064592267,8.438952023361551e-4,0.0011522109347260191,-0.07648662198163886,-0.022635306663632573,2.029413721424889e-4,0.02037156964671342,0.05230495346998187,emersed,water hyacinth PAC,1,153,no
water hyacinth,Sagittaria subulata/graminea/gracillima,management,0.09176823562434742,0.05718657541807507,0.001476551028138928,0.0015201516405249197,-0.024188342416689882,0.05386948213138092,0.09087420984632977,0.1297850574339941,0.2058279485765433,emersed,water hyacinth management,1,153,no
water hyacinth,Sagittaria subulata/graminea/gracillima,interaction,-0.01775478050913567,0.04188530734702748,0.0010814739853721106,0.0014915179432842527,-0.10165778406521357,-0.044676085014463685,-0.0172204459250124,0.007940412467290006,0.0628415440375239,emersed,interaction,1,153,no
water hyacinth,Salix spp.,intercept,1.271968940640809,0.04903876474200102,0.0012661754610956894,0.0013132729173609618,1.1769608555548055,1.239284711502009,1.2719672252095569,1.3044197156688955,1.368535640354596,emersed,intercept,1,154,yes
water hyacinth,Salix spp.,invasive plant PAC,0.028302457679674025,0.025033377839543087,6.463590364791213e-4,6.749265366759893e-4,-0.017527020549128004,0.010515838331326717,0.027186728120181386,0.0443198565301288,0.07769082323088233,emersed,water hyacinth PAC,1,154,no
water hyacinth,Salix spp.,management,0.22832273566822758,0.0526095794875703,0.0013583735013755673,0.001348485425386095,0.12370123028206739,0.1953466252131989,0.2288089588132828,0.2652067122759619,0.326878317513672,emersed,water hyacinth management,1,154,yes
water hyacinth,Salix spp.,interaction,-0.04928686905055662,0.02761501862765194,7.130167150006904e-4,7.647675764728315e-4,-0.10320314715266518,-0.06711652952819223,-0.04885275822296478,-0.029814942882948434,0.0011236340555132605,emersed,interaction,1,154,no
water hyacinth,Saururus cernuus,intercept,-1.3773365553442183,0.08469639580548449,0.002186851536256221,0.0024933377462723776,-1.543879954183153,-1.432480863560527,-1.3746941904723355,-1.3202220142362056,-1.2161688045597305,emersed,intercept,1,155,yes
water hyacinth,Saururus cernuus,invasive plant PAC,-0.037419054174645076,0.02931341892625359,7.568692221452096e-4,9.010820531976739e-4,-0.10004095398050514,-0.05584695167136188,-0.03427337616409358,-0.016712955445022763,0.011864111789341873,emersed,water hyacinth PAC,1,155,no
water hyacinth,Saururus cernuus,management,-0.04743736698255508,0.055209233240371185,0.0014254962726455902,0.001503106074996994,-0.15871631563316668,-0.08547471063997718,-0.04807200855445953,-0.008156231677326181,0.060421313058419066,emersed,water hyacinth management,1,155,no
water hyacinth,Saururus cernuus,interaction,0.025414954732564762,0.03361206777084779,8.678598580539237e-4,0.0010003669481245777,-0.03504130991019683,0.0013458197316725917,0.023465119845810366,0.04688151695963366,0.09730494665323683,emersed,interaction,1,155,no
water hyacinth,Spartina bakeri,intercept,-0.6020491454978423,0.08526295116734817,0.0022014799327975715,0.0022739865672506414,-0.7740577007346099,-0.6562991809913846,-0.6024016753130926,-0.5467050432382929,-0.4351310421376898,emersed,intercept,1,156,yes
water hyacinth,Spartina bakeri,invasive plant PAC,0.027142600724578067,0.018996751711679166,4.904940200758044e-4,5.521766514922918e-4,-0.0089377211456278,0.013979024053918012,0.027450300423639176,0.03933074210089989,0.06724999650151131,emersed,water hyacinth PAC,1,156,no
water hyacinth,Spartina bakeri,management,-0.03641171847309826,0.049138698435135596,0.0012687557379572575,0.0014385068047758293,-0.12932667330885975,-0.07035228397292527,-0.03636076667296958,-0.003805740859593071,0.06492035326692959,emersed,water hyacinth management,1,156,no
water hyacinth,Spartina bakeri,interaction,-0.028350027969434123,0.024025391407409027,6.203329387133996e-4,6.509063073623679e-4,-0.07790522199354338,-0.044745008252683204,-0.027697784266802132,-0.012350975222019764,0.017314513193207644,emersed,interaction,1,156,no
water hyacinth,Thalia geniculata,intercept,-2.0059657298989837,0.21014222412289535,0.005425848895753068,0.012642889973838048,-2.3903502596534905,-2.1396673380990507,-2.013591732957064,-1.8880996632793419,-1.5670608543587221,emersed,intercept,1,157,yes
water hyacinth,Thalia geniculata,invasive plant PAC,0.02520623291900638,0.02078318544688314,5.366195407794584e-4,5.357580142008348e-4,-0.014155770875929296,0.011486221454459603,0.024498225136876155,0.03828174604465555,0.06847732408692825,emersed,water hyacinth PAC,1,157,no
water hyacinth,Thalia geniculata,management,-0.31743941890609734,0.0717167767034261,0.001851719212106969,0.0022882595832988645,-0.4589182949278917,-0.3651098130649141,-0.31781025715349853,-0.2685782599528749,-0.17738873318656406,emersed,water hyacinth management,1,157,yes
water hyacinth,Thalia geniculata,interaction,0.016177705271919956,0.02693176670813057,6.95375226296887e-4,6.842054077439727e-4,-0.03646227476652881,-0.0019442343841313307,0.016033513666265903,0.035143339660978476,0.06842504217464229,emersed,interaction,1,157,no
water hyacinth,Typha spp.,intercept,1.5374763161401923,0.05872078861387107,0.001516164242517925,0.0018135467288269754,1.424042913192995,1.4982884596860282,1.5373011996535015,1.576340328450895,1.653201637727236,emersed,intercept,1,158,yes
water hyacinth,Typha spp.,invasive plant PAC,0.008944207325678029,0.02146675407448655,5.542692068507775e-4,6.065430705661443e-4,-0.03137651749070233,-0.0059530957012232195,0.008305969325205826,0.02226769432853587,0.055022989934541695,emersed,water hyacinth PAC,1,158,no
water hyacinth,Typha spp.,management,0.31247579938056963,0.05895116839723348,0.0015221126229463618,0.001538858124916403,0.19613063600721875,0.27320782894481527,0.3125545184022298,0.3512305231243191,0.42693756717057796,emersed,water hyacinth management,1,158,yes
water hyacinth,Typha spp.,interaction,-0.02274331292960103,0.025741137477217492,6.646333117446597e-4,6.806425419347667e-4,-0.07759077448321977,-0.039364016751418755,-0.021857203430535512,-0.005818236127139875,0.026281358899779363,emersed,interaction,1,158,no
water hyacinth,Utricularia floridana,intercept,-1.790212329229514,0.08821685728954312,0.002277749460914379,0.0031258691137564846,-1.9605151741043814,-1.8497236546535232,-1.7868714915318078,-1.733545338082744,-1.6218739096677544,submersed,intercept,3,359,yes
water hyacinth,Utricularia floridana,invasive plant PAC,0.019052973824556296,0.028414807104207306,7.336671646686072e-4,8.327410511527976e-4,-0.04290687598214855,8.447000521830911e-4,0.021857557904446157,0.03952700689553304,0.06887611431609877,submersed,water hyacinth PAC,3,359,no
water hyacinth,Utricularia floridana,management,-0.30393150083799625,0.0667643841096839,0.0017238489851773388,0.002127533391218131,-0.4337169885161402,-0.34980929758153717,-0.30261844737492005,-0.26030110242192184,-0.17322007548992613,submersed,water hyacinth management,3,359,yes
water hyacinth,Utricularia floridana,interaction,-0.0537885723142736,0.0491041747742212,0.0012678643408654473,0.0025281168112000433,-0.15885217561987922,-0.08450795504338418,-0.04971880617784391,-0.021778046573562634,0.0388040543311091,submersed,interaction,3,359,no
water hyacinth,Utricularia foliosa,intercept,-0.735359645297565,0.10780364454102861,0.0027834781331191193,0.0028434079565283514,-0.9438768109099358,-0.8105968380303319,-0.7322444368778209,-0.6610716074744725,-0.5337771167115031,submersed,intercept,3,360,yes
water hyacinth,Utricularia foliosa,invasive plant PAC,0.059169532912937486,0.020658247628640602,5.333936601836927e-4,5.117001849038748e-4,0.018819880510591382,0.04515622509093364,0.05823166020354707,0.07322055913980496,0.10135127838974356,submersed,water hyacinth PAC,3,360,yes
water hyacinth,Utricularia foliosa,management,-0.0734416148196851,0.048761687037251915,0.0012590213455216984,0.0012929692900267278,-0.17103170031572723,-0.10466010361720224,-0.0731195404613488,-0.040381665989037224,0.01845270276892789,submersed,water hyacinth management,3,360,no
water hyacinth,Utricularia foliosa,interaction,-0.028207211201013032,0.024004440942449985,6.197920000341883e-4,6.369572765695641e-4,-0.07600856676948511,-0.043455359593010744,-0.02748011829231954,-0.01205640376005596,0.018102317534693088,submersed,interaction,3,360,no
water hyacinth,Utricularia gibba,intercept,-0.773015357591196,0.12572766597905777,0.0032462743766294632,0.003600354066145225,-1.0150967304693932,-0.8563664929781605,-0.7730776904861634,-0.6890602579228396,-0.5185781546745226,submersed,intercept,3,361,yes
water hyacinth,Utricularia gibba,invasive plant PAC,0.019291307467044477,0.017202345110220233,4.44162640850637e-4,4.177450304712923e-4,-0.016469959581331906,0.007697880163109754,0.02025380615891746,0.031048599447523525,0.051489329959566635,submersed,water hyacinth PAC,3,361,no
water hyacinth,Utricularia gibba,management,0.06825169652150426,0.04435419862025388,0.001145220483937462,0.0011458018373364486,-0.022747837508667674,0.03754404549481895,0.06909962991587706,0.09912530110319301,0.148615289744285,submersed,water hyacinth management,3,361,no
water hyacinth,Utricularia gibba,interaction,0.0028239324682578578,0.02130128437343732,5.499967975410068e-4,5.280575390580803e-4,-0.03927875108117154,-0.010472839158277297,0.0023505552982517894,0.01781707881904641,0.045898269764388655,submersed,interaction,3,361,no
water hyacinth,Utricularia inflata,intercept,-1.6661506141310325,0.09068934999564465,0.0023415889480767164,0.0027136507236990566,-1.8425655575378659,-1.7280343012441794,-1.666977471696625,-1.6052898179889736,-1.483159116495177,submersed,intercept,3,362,yes
