invader,species,covariate,Mean,SD,naive_se,time_series_se,quant_2_5,quant_25,quant_50,quant_75,quant_97_5,Habitat,cov2,habitat_num,sp_num,sig
water hyacinth,Paspalidium geminatum,invasive plant cover,-0.08322510897826947,0.04391389334693734,0.0011338518506654467,8.291304152109324e-4,-0.16207359854218015,-0.11681641928693587,-0.08481992935524668,-0.04853245611771863,-0.002518450914978766,emersed,water hyacinth cover,1,143,yes
water hyacinth,Paspalidium geminatum,management,0.31341504775692014,0.12804845441920754,0.003306196876487935,0.0015730732811643387,0.08316683009286788,0.2087201609645126,0.31672482209885217,0.4292739545201812,0.5176526145127562,emersed,water hyacinth mgmt.,1,143,yes
water hyacinth,Paspalidium geminatum,interaction,-0.13039673929745388,0.058560616304304265,0.0015120286112680864,0.0018171017102256788,-0.2359738621881094,-0.17328492021012773,-0.1351902110570678,-0.08840805965310759,-0.009345837108226406,emersed,interaction,1,143,yes
water hyacinth,Paspalum repens,intercept,-1.8129120994729302,0.09127482492383855,0.0023567058457201625,0.002808553524408961,-1.9898238226420075,-1.875051212030579,-1.8091267001613276,-1.7514261064376717,-1.6371050329505996,emersed,intercept,1,144,yes
water hyacinth,Paspalum repens,invasive plant cover,-0.02040984916768824,0.021048851036686033,5.434789968125715e-4,5.972911818731566e-4,-0.06350252780223706,-0.03370667033515436,-0.01886593538251187,-0.005766689972756894,0.018361265011667724,emersed,water hyacinth cover,1,144,no
water hyacinth,Paspalum repens,management,-0.01612213317498905,0.07108770465658645,0.0018354766417004718,0.0020881773441958095,-0.15618100329022783,-0.06543714976144561,-0.016564839742010087,0.02964877541523893,0.1281699353236463,emersed,water hyacinth mgmt.,1,144,no
water hyacinth,Paspalum repens,interaction,0.005842660049657224,0.027179919033701445,7.017824917919446e-4,7.241010881942649e-4,-0.04533006102356251,-0.012224920350406,0.004722059396186489,0.0236691249320126,0.05852301817879971,emersed,interaction,1,144,no
water hyacinth,Peltandra spp.,intercept,-1.945214349520767,0.1927601633462559,0.00497704601634847,0.0058859140169643465,-2.3600753219329045,-2.073051276620665,-1.9176101313018596,-1.8048012801265703,-1.6457158935248568,emersed,intercept,1,145,yes
water hyacinth,Peltandra spp.,invasive plant cover,-0.048584425582858075,0.05076942121698137,0.0013108608191330557,0.0021052193559494854,-0.15864453252898636,-0.08182996795255744,-0.04348877534317868,-0.009209925845135629,0.031170257517054448,emersed,water hyacinth cover,1,145,no
water hyacinth,Peltandra spp.,management,0.18170736865653003,0.07133105639885484,0.0018417599566676454,0.00223309338839658,0.03595886243111375,0.13233151403637655,0.18346346485959453,0.23073146548682283,0.31928714820874726,emersed,water hyacinth mgmt.,1,145,yes
water hyacinth,Peltandra spp.,interaction,0.02744286162821427,0.05070333083318158,0.0013091543727610485,0.002071946983930161,-0.06194722252001418,-0.007978544794762083,0.02353964222360211,0.06225535134424869,0.13128987587435703,emersed,interaction,1,145,no
water hyacinth,Phragmites australis,intercept,-2.2780362053936725,0.653125682466187,0.016863632607812637,0.02764389223475117,-3.510392827554346,-2.999560674714901,-1.991525160002662,-1.7503344063527544,-1.563479360769989,emersed,intercept,1,146,yes
water hyacinth,Phragmites australis,invasive plant cover,0.014406959541569382,0.02483747498466053,6.413008465162236e-4,5.753246028632065e-4,-0.03368736225565608,-0.0028400770807038996,0.014216513982922972,0.030987460202609753,0.06314092184917952,emersed,water hyacinth cover,1,146,no
water hyacinth,Phragmites australis,management,0.051906026485213974,0.1408464140379917,0.0036366387729478426,0.002818191427537113,-0.2005858083630964,-0.07153010017620073,0.07575362404993603,0.16360595445926518,0.2813649974408795,emersed,water hyacinth mgmt.,1,146,no
water hyacinth,Phragmites australis,interaction,-0.023749868960784362,0.028567624738717184,7.376128990250311e-4,7.765973217757386e-4,-0.08033393522576894,-0.043136115871583315,-0.024388119455537115,-0.005098972647885282,0.03292181939687676,emersed,interaction,1,146,no
water hyacinth,Pontederia cordata,intercept,1.482535530798116,0.10174073705858967,0.002626934535058571,0.002103587491193889,1.2789390043953075,1.4119772944987081,1.486795649337056,1.558097098750328,1.6676356526089458,emersed,intercept,1,147,yes
water hyacinth,Pontederia cordata,invasive plant cover,0.050973335761253805,0.023061142747411802,5.954361453682525e-4,5.953844826287065e-4,0.006548211275582744,0.03507517860838274,0.049776270126840924,0.06608594880313753,0.09833925257339063,emersed,water hyacinth cover,1,147,yes
water hyacinth,Pontederia cordata,management,0.07633517132506186,0.11658399462034355,0.003010185797326171,0.0015690408569739758,-0.09848053293014782,-0.01540326446612515,0.04230958280385262,0.19181270723622257,0.291494915293663,emersed,water hyacinth mgmt.,1,147,no
water hyacinth,Pontederia cordata,interaction,-0.06138255857801055,0.02660662490742237,6.869801011015619e-4,6.816668473852087e-4,-0.11340425060907086,-0.08048329313837614,-0.06071825551799266,-0.04318816272019378,-0.010952070771207793,emersed,interaction,1,147,yes
water hyacinth,Potamogeton illinoensis,intercept,-1.745304503193105,0.15367952695398754,0.0039679883236388505,0.005542866006457571,-2.051800674015438,-1.8472416259298456,-1.7498806869516201,-1.6447340188994712,-1.4329230027561524,submersed,intercept,3,348,yes
water hyacinth,Potamogeton illinoensis,invasive plant cover,0.012745406630149258,0.03587102683835278,9.261859303753308e-4,0.001333856573060826,-0.06973405406044866,-0.008132193379837551,0.017258797526243284,0.03858925224792889,0.07083961275404871,submersed,water hyacinth cover,3,348,no
water hyacinth,Potamogeton illinoensis,management,-0.03660658631273967,0.06459423508588509,0.001667815978324265,0.0018124674925416898,-0.16424322614351583,-0.08081126997561179,-0.03714219478539923,0.007827290069729338,0.09030552377503068,submersed,water hyacinth mgmt.,3,348,no
water hyacinth,Potamogeton illinoensis,interaction,-0.041170679668306114,0.04888978082117203,0.001262328712800867,0.00185773736298028,-0.1343299591909804,-0.0754713044372679,-0.042696963060454535,-0.009143210425974692,0.05671749332905779,submersed,interaction,3,348,no
water hyacinth,Rhynchospora spp.,intercept,-1.1368004198788626,0.09635289697968943,0.0024878211024078408,0.0024362587679564777,-1.3235946303526331,-1.2012565450356387,-1.136774531458837,-1.0742495324431482,-0.9493079877788454,emersed,intercept,1,149,yes
water hyacinth,Rhynchospora spp.,invasive plant cover,0.009410728888819737,0.01805008360343345,4.6605115462499536e-4,4.647169916041653e-4,-0.02699224844460725,-0.0026019841236455113,0.01000054751079564,0.021373288338098956,0.04403494829343098,emersed,water hyacinth cover,1,149,no
water hyacinth,Rhynchospora spp.,management,-0.1344477999229403,0.052791405056128275,0.001363068217368499,0.0015617741276748424,-0.23639090591696119,-0.17031377599659642,-0.13517062800116114,-0.09729378160488633,-0.03447926066181278,emersed,water hyacinth mgmt.,1,149,yes
water hyacinth,Rhynchospora spp.,interaction,-0.02061069291878985,0.02433842417456336,6.284154100067726e-4,6.408219468588925e-4,-0.0693232142628167,-0.03621816753963865,-0.020078341434594124,-0.004984349493078535,0.026098865096426328,emersed,interaction,1,149,no
water hyacinth,Sacciolepis striata,intercept,-0.0902100725504511,0.07391151568179033,0.0019083871288568153,0.0015941681912898318,-0.23100596014112867,-0.14368063648522272,-0.09151803760509372,-0.03617089405554567,0.050572426049705424,emersed,intercept,1,150,no
water hyacinth,Sacciolepis striata,invasive plant cover,0.009602126936163927,0.018283517935619584,4.720784031649284e-4,4.953538000619812e-4,-0.023570585174947378,-0.0034634839381778464,0.00934468357967197,0.021670315139176565,0.04691303435752567,emersed,water hyacinth cover,1,150,no
water hyacinth,Sacciolepis striata,management,0.21835287708742143,0.08731940842410277,0.0022545774308482245,0.0012109325338321125,0.0899449661114435,0.14812697125051918,0.19362540951822854,0.3003717733902057,0.3846837192375552,emersed,water hyacinth mgmt.,1,150,yes
water hyacinth,Sacciolepis striata,interaction,-0.02427697392714129,0.020939238763480486,5.40648820088138e-4,5.396667071609088e-4,-0.06538369229181007,-0.03802758642144442,-0.024429370392073133,-0.009504762060326657,0.016373830374112656,emersed,interaction,1,150,no
water hyacinth,Sagittaria lancifolia,intercept,0.9062766413902752,0.10588173687446505,0.0027338546905487926,0.00225393753685966,0.6998755205564428,0.8298175477326863,0.9097040920199881,0.9844005977915443,1.0995071593457486,emersed,intercept,1,151,yes
water hyacinth,Sagittaria lancifolia,invasive plant cover,0.05974561257679942,0.02584725324624015,6.673732091192913e-4,6.467360894134416e-4,0.010191869703539542,0.04254365350227607,0.05923700840248383,0.07676473468168271,0.11125504078741308,emersed,water hyacinth cover,1,151,yes
water hyacinth,Sagittaria lancifolia,management,0.059286682832023506,0.09756083634313836,0.0025190099626602814,0.001446950691903152,-0.0934077040759577,-0.017040134310026895,0.03771227213623471,0.14529758728688574,0.244619737402535,emersed,water hyacinth mgmt.,1,151,no
water hyacinth,Sagittaria lancifolia,interaction,-0.06040275328623566,0.026716675621697664,6.898215983257382e-4,7.041015986703188e-4,-0.11402623107870857,-0.07885597400768177,-0.05871038650302274,-0.04150177848538584,-0.01138910822609662,emersed,interaction,1,151,yes
water hyacinth,Sagittaria latifolia,intercept,-1.0057065504766494,0.08017590213262522,0.002070132891512088,0.00197739530604431,-1.1640646112151063,-1.059528709182349,-1.0085205425984254,-0.9528527467835826,-0.845306163727306,emersed,intercept,1,152,yes
water hyacinth,Sagittaria latifolia,invasive plant cover,0.01079736111756657,0.020280393768333547,5.236375154618967e-4,4.614307738716887e-4,-0.02767521767363894,-0.0032717809271501563,0.01084342873499391,0.023554152286856797,0.05085957462267211,emersed,water hyacinth cover,1,152,no
water hyacinth,Sagittaria latifolia,management,0.11033639451154076,0.11195023876872667,0.0028905427357014822,0.001311040331005386,-0.05254441713045799,0.022845101601703145,0.07527697657736432,0.22098829551093793,0.3164847722126888,emersed,water hyacinth mgmt.,1,152,no
water hyacinth,Sagittaria latifolia,interaction,-0.019576270340774526,0.02422262574798252,6.254255074890085e-4,6.110182297991724e-4,-0.0676841700160058,-0.03599891145948413,-0.01937675874847486,-0.003112042459845523,0.02880202532602493,emersed,interaction,1,152,no
water hyacinth,Sagittaria subulata/graminea/gracillima,intercept,-1.6414291497251448,0.0911180222061717,0.0023526572169590707,0.002557451925522167,-1.8293787925109732,-1.700945034417289,-1.6387739021288081,-1.5823003385775194,-1.4623845955629227,emersed,intercept,1,153,yes
water hyacinth,Sagittaria subulata/graminea/gracillima,invasive plant cover,-0.008045979620376613,0.03368960144060441,8.698617687988418e-4,0.001124845961311852,-0.08181225140383663,-0.028462575922965874,-0.0047686785127197,0.01596178053024385,0.04785813961198319,emersed,water hyacinth cover,1,153,no
water hyacinth,Sagittaria subulata/graminea/gracillima,management,0.12030404938999004,0.05931406737888715,0.0015314826343616969,0.001623245753105383,0.0036650760159844123,0.08224259172986587,0.11973287896441197,0.16127662481627109,0.23318556421088826,emersed,water hyacinth mgmt.,1,153,yes
water hyacinth,Sagittaria subulata/graminea/gracillima,interaction,-0.016365651822189197,0.04235838625983267,0.00109368883037702,0.00160247063927846,-0.09599301725263934,-0.044398677432405456,-0.016939583208831453,0.010759258966756769,0.0687773887302908,emersed,interaction,1,153,no
water hyacinth,Salix spp.,intercept,1.3566055009438496,0.08197272923960928,0.002116526767921177,0.0015511747040913564,1.2053680457857858,1.2987705136515373,1.3581112817755323,1.4157196128497658,1.5055799060798538,emersed,intercept,1,154,yes
water hyacinth,Salix spp.,invasive plant cover,0.03497915096849428,0.026101637842175104,6.739413911432098e-4,6.970658113821905e-4,-0.012295291287726622,0.017159548169996656,0.03356239399102122,0.05265048957574639,0.08793722883933859,emersed,water hyacinth cover,1,154,no
water hyacinth,Salix spp.,management,0.15268662049175818,0.07467050840214245,0.001927984236628925,0.0014027576118836292,0.016771498919567515,0.096841046331187,0.1495138005379048,0.20644150768673486,0.2933960301808415,emersed,water hyacinth mgmt.,1,154,yes
water hyacinth,Salix spp.,interaction,-0.05083588639687566,0.029357969820615705,7.580195212913638e-4,7.511500144300607e-4,-0.10931256960454394,-0.070864572767795,-0.04987710628077004,-0.03147920782800676,0.006022288217792174,emersed,interaction,1,154,no
water hyacinth,Saururus cernuus,intercept,-1.4859572180132066,0.17054428004750347,0.0044034343760994315,0.004062362977223002,-1.8562724908212336,-1.6000196573746788,-1.4452313953315565,-1.361741446207191,-1.2193295457522235,emersed,intercept,1,155,yes
water hyacinth,Saururus cernuus,invasive plant cover,-0.012430733225295174,0.030455872967418914,7.863672586468141e-4,7.551907412349003e-4,-0.08076514789717132,-0.031479617418253496,-0.009706553847458138,0.009713948490895647,0.04027086354817104,emersed,water hyacinth cover,1,155,no
water hyacinth,Saururus cernuus,management,-0.06393776806565274,0.06280899845095211,0.0016217213666167,0.001623022598445576,-0.18176540580367978,-0.10774554597161921,-0.064769526319728,-0.021024995568540934,0.06212530502525324,emersed,water hyacinth mgmt.,1,155,no
water hyacinth,Saururus cernuus,interaction,0.010222030291506262,0.031427791995581,8.114621000463733e-4,8.662562188684626e-4,-0.048942912513553136,-0.010599217484360829,0.009502736062368995,0.02939526799333371,0.07211007404206626,emersed,interaction,1,155,no
water hyacinth,Spartina bakeri,intercept,-0.7704864411493286,0.14841860918941827,0.0038321520110525605,0.0027073445138561083,-1.0315006459367861,-0.8818493913001273,-0.7821264773592576,-0.657210608712872,-0.48777670228503756,emersed,intercept,1,156,yes
water hyacinth,Spartina bakeri,invasive plant cover,0.026829358355044283,0.01974059858073894,5.09700063649118e-4,4.727257282364608e-4,-0.011172811800387383,0.014024813833185547,0.02652755116873108,0.039794929166010413,0.06661633657244884,emersed,water hyacinth cover,1,156,no
water hyacinth,Spartina bakeri,management,0.12057954955509023,0.12201148907910898,0.0031503231016623812,0.0015338483914736285,-0.10859480478792591,0.0010590937093236195,0.1642051502385224,0.21662396374536888,0.29005971223224986,emersed,water hyacinth mgmt.,1,156,no
water hyacinth,Spartina bakeri,interaction,-0.0367244411985563,0.024548068041211183,6.338283913678496e-4,6.019546320228554e-4,-0.0871985776186337,-0.053705774765457376,-0.03689141412460241,-0.020030715132372326,0.009273724927670927,emersed,interaction,1,156,no
water hyacinth,Thalia geniculata,intercept,-2.10371485799843,0.2529074521118634,0.0065300423344066445,0.02189814097348809,-2.617618440562433,-2.2598641811401676,-2.099967503974779,-1.938715381798121,-1.633751635065357,emersed,intercept,1,157,yes
water hyacinth,Thalia geniculata,invasive plant cover,0.02371505486005456,0.021752346514734424,5.616431719499958e-4,5.509687503493419e-4,-0.015835308807648912,0.00899037542030833,0.02299789414619156,0.03756612248749235,0.06979013186368577,emersed,water hyacinth cover,1,157,no
water hyacinth,Thalia geniculata,management,-0.26467046752024365,0.09365909996976246,0.002418267562691104,0.0026948852151291365,-0.4407635977253651,-0.3290529091359088,-0.2713177159665881,-0.20496861895366444,-0.0655145121267115,emersed,water hyacinth mgmt.,1,157,yes
water hyacinth,Thalia geniculata,interaction,0.00789844370747265,0.028891655838807505,7.459793460537183e-4,7.208717664859951e-4,-0.0508554497946212,-0.011327605879023376,0.009014229132538604,0.027428867537854642,0.06408130728105191,emersed,interaction,1,157,no
water hyacinth,Typha spp.,intercept,1.6474985928052566,0.09610289467584818,0.0024813660706792364,0.0021062959746518234,1.4575532782456257,1.5757259739375145,1.6560838217785419,1.7183717312544704,1.820331500074884,emersed,intercept,1,158,yes
